,Vessel Name,IMO,MMSI,Latitude,Longitude,Date,Direction,Degrees,Speed,Source,Mod_lat,Mod_long,lat_noise,long_noise
1989,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.556' E,14/06/2019 20:56:59 +00:00,N,0,0.0,FBB,16.946483333333333,54.00926666666667,16.947333589342545,54.01117017864321
1990,MAERSK KIMI,9162227,244132000,16° 56.784' N,054° 00.553' E,14/06/2019 21:01:59 +00:00,N,0,0.02,FBB,16.9464,54.00921666666667,16.95340211577736,54.0074626273235
1991,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.555' E,14/06/2019 21:06:59 +00:00,N,0,0.04,FBB,16.946483333333333,54.00925,16.940604666427795,54.00868912153237
1992,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.555' E,14/06/2019 21:16:59 +00:00,N,0,0.04,FBB,16.946466666666666,54.00925,16.94822773052119,54.01422165692137
1993,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.556' E,14/06/2019 21:21:59 +00:00,N,0,0.0,FBB,16.946483333333333,54.00926666666667,16.949147851289606,54.007685868092096
1994,MAERSK KIMI,9162227,244132000,16° 56.792' N,054° 00.553' E,14/06/2019 21:26:59 +00:00,N,0,0.06,FBB,16.946533333333335,54.00921666666667,16.952905429782813,54.016576663386815
1995,MAERSK KIMI,9162227,244132000,16° 56.792' N,054° 00.554' E,14/06/2019 21:31:59 +00:00,N,0,0.02,FBB,16.946533333333335,54.009233333333334,16.94926595262709,53.998652554623945
1996,MAERSK KIMI,9162227,244132000,16° 56.794' N,054° 00.555' E,14/06/2019 21:36:59 +00:00,N,0,0.04,FBB,16.946566666666666,54.00925,16.946033772605084,54.002213979212044
1997,MAERSK KIMI,9162227,244132000,16° 56.786' N,054° 00.553' E,14/06/2019 21:41:59 +00:00,N,0,0.04,FBB,16.946433333333335,54.00921666666667,16.94148889635914,54.01951547573293
1998,MAERSK KIMI,9162227,244132000,16° 56.786' N,054° 00.555' E,14/06/2019 21:46:59 +00:00,N,0,0.08,FBB,16.946433333333335,54.00925,16.950044396855976,54.004255691744504
1999,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.554' E,14/06/2019 21:51:59 +00:00,N,0,0.04,FBB,16.946466666666666,54.009233333333334,16.946586677863294,54.01311807808047
2000,MAERSK KIMI,9162227,244132000,16° 56.790' N,054° 00.553' E,14/06/2019 21:56:59 +00:00,N,0,0.04,FBB,16.9465,54.00921666666667,16.95010184904587,54.00713069982034
2001,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.555' E,14/06/2019 22:06:59 +00:00,N,0,0.02,FBB,16.946516666666668,54.00925,16.944321409027197,54.00591415251037
2002,MAERSK KIMI,9162227,244132000,16° 56.790' N,054° 00.555' E,14/06/2019 22:11:59 +00:00,N,0,0.0,FBB,16.9465,54.00925,16.964597440356542,54.013764078904295
2003,MAERSK KIMI,9162227,244132000,16° 56.787' N,054° 00.553' E,14/06/2019 22:16:59 +00:00,N,0,0.02,FBB,16.94645,54.00921666666667,16.94991753866847,54.004854052085854
2004,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.555' E,14/06/2019 22:21:59 +00:00,N,0,0.06,FBB,16.946516666666668,54.00925,16.948147663819633,54.00063036396777
2005,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.554' E,14/06/2019 22:26:59 +00:00,N,0,0.06,FBB,16.946483333333333,54.009233333333334,16.9561235102134,54.00853817550377
2006,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.555' E,14/06/2019 22:31:59 +00:00,N,0,0.02,FBB,16.946516666666668,54.00925,16.946715160826646,54.018339734935715
2007,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.554' E,14/06/2019 22:36:59 +00:00,N,0,0.0,FBB,16.946466666666666,54.009233333333334,16.943973735492605,54.011397632409285
2008,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.555' E,14/06/2019 22:41:59 +00:00,N,0,0.02,FBB,16.946483333333333,54.00925,16.95059369373845,54.004995655946246
2009,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.554' E,14/06/2019 22:46:59 +00:00,N,0,0.02,FBB,16.946483333333333,54.009233333333334,16.94188622163838,54.00630008060891
2010,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.557' E,14/06/2019 22:51:59 +00:00,N,0,0.02,FBB,16.946483333333333,54.009283333333336,16.944018027696636,54.0059316716008
2011,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.554' E,14/06/2019 22:56:59 +00:00,N,0,0.0,FBB,16.946516666666668,54.009233333333334,16.943774041968904,54.00834186280323
2012,MAERSK KIMI,9162227,244132000,16° 56.793' N,054° 00.554' E,14/06/2019 23:06:59 +00:00,N,0,0.02,FBB,16.94655,54.009233333333334,16.947320509844264,54.00527478586408
2013,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.554' E,14/06/2019 23:11:59 +00:00,N,0,0.04,FBB,16.946483333333333,54.009233333333334,16.94174218883925,54.00572167811696
2014,MAERSK KIMI,9162227,244132000,16° 56.792' N,054° 00.556' E,14/06/2019 23:16:59 +00:00,N,0,0.04,FBB,16.946533333333335,54.00926666666667,16.939028483108515,54.004800365968705
2015,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.554' E,14/06/2019 23:21:59 +00:00,N,0,0.04,FBB,16.946483333333333,54.009233333333334,16.946624665117653,54.00468397244668
2016,MAERSK KIMI,9162227,244132000,16° 56.787' N,054° 00.554' E,14/06/2019 23:26:59 +00:00,N,0,0.02,FBB,16.94645,54.009233333333334,16.95685437366857,54.01392999801104
2017,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.554' E,14/06/2019 23:31:59 +00:00,N,0,0.02,FBB,16.946466666666666,54.009233333333334,16.94556940187663,54.00304855317669
2018,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.550' E,14/06/2019 23:36:59 +00:00,N,0,0.04,FBB,16.946466666666666,54.009166666666665,16.94383654822228,54.00585451876288
2019,MAERSK KIMI,9162227,244132000,16° 56.785' N,054° 00.550' E,14/06/2019 23:41:59 +00:00,N,0,0.02,FBB,16.946416666666668,54.009166666666665,16.951791416555313,54.00977207093058
2020,MAERSK KIMI,9162227,244132000,16° 56.786' N,054° 00.556' E,14/06/2019 23:46:59 +00:00,N,0,0.02,FBB,16.946433333333335,54.00926666666667,16.935437976619152,54.0047544516122
2021,MAERSK KIMI,9162227,244132000,16° 56.783' N,054° 00.548' E,14/06/2019 23:51:59 +00:00,N,0,0.02,FBB,16.946383333333333,54.00913333333333,16.951987748478718,54.0186076393964
2022,MAERSK KIMI,9162227,244132000,16° 56.783' N,054° 00.562' E,14/06/2019 23:56:59 +00:00,N,0,0.02,FBB,16.946383333333333,54.009366666666665,16.952746007072633,53.99451589080987
2023,MAERSK KIMI,9162227,244132000,16° 56.784' N,054° 00.553' E,15/06/2019 00:01:59 +00:00,N,0,0.1,FBB,16.9464,54.00921666666667,16.944818773771313,54.00645728550099
2024,MAERSK KIMI,9162227,244132000,16° 56.781' N,054° 00.554' E,15/06/2019 00:06:59 +00:00,N,0,0.02,FBB,16.94635,54.009233333333334,16.947098905853984,54.01873841533912
2025,MAERSK KIMI,9162227,244132000,16° 56.780' N,054° 00.551' E,15/06/2019 00:11:59 +00:00,N,0,0.0,FBB,16.94633333333333,54.00918333333333,16.951776930253807,54.00362347659257
2026,MAERSK KIMI,9162227,244132000,16° 56.782' N,054° 00.549' E,15/06/2019 00:16:59 +00:00,N,0,0.02,FBB,16.946366666666666,54.00915,16.947702617191332,54.01637604071881
2027,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.553' E,15/06/2019 00:21:59 +00:00,N,0,0.06,FBB,16.946466666666666,54.00921666666667,16.94847019389166,54.014330806244345
2028,MAERSK KIMI,9162227,244132000,16° 56.783' N,054° 00.549' E,15/06/2019 00:26:59 +00:00,N,0,0.04,FBB,16.946383333333333,54.00915,16.95061558288576,54.00474629530157
2029,MAERSK KIMI,9162227,244132000,16° 56.787' N,054° 00.547' E,15/06/2019 00:31:59 +00:00,N,0,0.02,FBB,16.94645,54.009116666666664,16.949883490179587,54.01086246539562
2030,MAERSK KIMI,9162227,244132000,16° 56.787' N,054° 00.550' E,15/06/2019 00:36:59 +00:00,N,0,0.02,FBB,16.94645,54.009166666666665,16.945475513297843,54.008505399270284
2031,MAERSK KIMI,9162227,244132000,16° 56.786' N,054° 00.550' E,15/06/2019 00:41:59 +00:00,N,0,0.0,FBB,16.946433333333335,54.009166666666665,16.947407655087343,54.00671504648108
2032,MAERSK KIMI,9162227,244132000,16° 56.792' N,054° 00.552' E,15/06/2019 00:46:59 +00:00,N,0,0.02,FBB,16.946533333333335,54.0092,16.943868150389626,54.002078954587915
2033,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.550' E,15/06/2019 00:51:59 +00:00,N,0,0.04,FBB,16.946516666666668,54.009166666666665,16.94769035185369,54.00868446606719
2034,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.547' E,15/06/2019 00:56:59 +00:00,N,0,0.04,FBB,16.946516666666668,54.009116666666664,16.94653507986277,54.010138362938065
2035,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.548' E,15/06/2019 01:01:59 +00:00,N,0,0.02,FBB,16.946516666666668,54.00913333333333,16.951567683601603,54.01060609013019
2036,MAERSK KIMI,9162227,244132000,16° 56.794' N,054° 00.547' E,15/06/2019 01:06:59 +00:00,N,0,0.02,FBB,16.946566666666666,54.009116666666664,16.94872209959902,54.00552811007992
2037,MAERSK KIMI,9162227,244132000,16° 56.794' N,054° 00.552' E,15/06/2019 01:11:59 +00:00,N,0,0.02,FBB,16.946566666666666,54.0092,16.942409600579687,54.0058032069341
2038,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.557' E,15/06/2019 01:16:59 +00:00,N,0,0.04,FBB,16.946466666666666,54.009283333333336,16.94068519711317,54.01620268403927
2039,MAERSK KIMI,9162227,244132000,16° 56.790' N,054° 00.556' E,15/06/2019 01:21:59 +00:00,N,0,0.02,FBB,16.9465,54.00926666666667,16.94555412331961,54.01242614583958
2040,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.554' E,15/06/2019 01:26:59 +00:00,N,0,0.02,FBB,16.946516666666668,54.009233333333334,16.947503127176322,53.998107371585775
2041,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.554' E,15/06/2019 01:31:59 +00:00,N,0,0.02,FBB,16.946466666666666,54.009233333333334,16.94642281994503,54.00626223822828
2042,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.555' E,15/06/2019 01:36:59 +00:00,N,0,0.02,FBB,16.946466666666666,54.00925,16.941483379399674,54.00664209036289
2043,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.555' E,15/06/2019 01:41:59 +00:00,N,0,0.1,FBB,16.946483333333333,54.00925,16.9414927293026,54.00809082175849
2044,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.553' E,15/06/2019 01:46:59 +00:00,N,0,0.17,FBB,16.946483333333333,54.00921666666667,16.94268056543532,54.0086575986335
2045,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.553' E,15/06/2019 01:51:59 +00:00,N,0,0.06,FBB,16.946516666666668,54.00921666666667,16.950103684895893,54.00575838009762
2046,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.554' E,15/06/2019 01:56:59 +00:00,N,0,0.02,FBB,16.946466666666666,54.009233333333334,16.94167901560818,54.00065688262949
2047,MAERSK KIMI,9162227,244132000,16° 56.792' N,054° 00.557' E,15/06/2019 02:01:59 +00:00,N,0,0.04,FBB,16.946533333333335,54.009283333333336,16.94179006277217,54.012814570025
2048,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.558' E,15/06/2019 02:06:59 +00:00,N,0,0.02,FBB,16.946516666666668,54.0093,16.946435159993175,54.01022086099847
2049,MAERSK KIMI,9162227,244132000,16° 56.792' N,054° 00.555' E,15/06/2019 02:11:59 +00:00,N,0,0.04,FBB,16.946533333333335,54.00925,16.94650188957849,54.005928226318744
2050,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.555' E,15/06/2019 02:16:59 +00:00,N,0,0.06,FBB,16.946483333333333,54.00925,16.9436224668703,54.00986391192317
2051,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.557' E,15/06/2019 02:21:59 +00:00,N,0,0.02,FBB,16.946483333333333,54.009283333333336,16.944093137841083,54.009338920508625
2052,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.552' E,15/06/2019 02:26:59 +00:00,N,0,0.12,FBB,16.946516666666668,54.0092,16.95248784465168,54.00536359723848
2053,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.551' E,15/06/2019 02:31:59 +00:00,N,0,0.1,FBB,16.946516666666668,54.00918333333333,16.939703925327574,54.017215150565335
2054,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.554' E,15/06/2019 02:36:59 +00:00,N,0,0.04,FBB,16.946516666666668,54.009233333333334,16.944052952988798,54.00627380419169
2055,MAERSK KIMI,9162227,244132000,16° 56.792' N,054° 00.554' E,15/06/2019 02:41:59 +00:00,N,0,0.06,FBB,16.946533333333335,54.009233333333334,16.94565792316311,54.00500852546078
2056,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.555' E,15/06/2019 02:46:59 +00:00,N,0,0.0,FBB,16.946466666666666,54.00925,16.959103079731353,54.00923410081776
2057,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.555' E,15/06/2019 02:51:59 +00:00,N,0,0.04,FBB,16.946483333333333,54.00925,16.943939686365624,54.008155005003246
2058,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.555' E,15/06/2019 02:56:59 +00:00,N,0,0.04,FBB,16.946516666666668,54.00925,16.946155619301315,54.0155170571275
2059,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.557' E,15/06/2019 03:01:59 +00:00,N,0,0.02,FBB,16.946516666666668,54.009283333333336,16.95425198439931,54.00410710461571
2060,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.555' E,15/06/2019 03:06:59 +00:00,N,0,0.02,FBB,16.946516666666668,54.00925,16.934722659343294,54.00556137338577
2061,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.556' E,15/06/2019 03:11:59 +00:00,N,0,0.12,FBB,16.946483333333333,54.00926666666667,16.938645169050293,54.0080435498228
2062,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.557' E,15/06/2019 03:16:59 +00:00,N,0,0.06,FBB,16.946516666666668,54.009283333333336,16.939920330059564,54.01360322921716
2063,MAERSK KIMI,9162227,244132000,16° 56.792' N,054° 00.557' E,15/06/2019 03:21:59 +00:00,N,0,0.06,FBB,16.946533333333335,54.009283333333336,16.948271598971946,54.01453260342319
2064,MAERSK KIMI,9162227,244132000,16° 56.790' N,054° 00.552' E,15/06/2019 03:26:59 +00:00,N,0,0.06,FBB,16.9465,54.0092,16.94139407795683,54.008788701173714
2065,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.553' E,15/06/2019 03:31:59 +00:00,N,0,0.02,FBB,16.946466666666666,54.00921666666667,16.940264406387715,54.00377815702624
2066,MAERSK KIMI,9162227,244132000,16° 56.790' N,054° 00.552' E,15/06/2019 03:36:59 +00:00,N,0,0.06,FBB,16.9465,54.0092,16.94310704693406,54.013476017979464
2067,MAERSK KIMI,9162227,244132000,16° 56.787' N,054° 00.557' E,15/06/2019 03:41:59 +00:00,N,0,0.02,FBB,16.94645,54.009283333333336,16.941039541734582,54.00672977679752
2068,MAERSK KIMI,9162227,244132000,16° 56.792' N,054° 00.553' E,15/06/2019 03:46:59 +00:00,N,0,0.08,FBB,16.946533333333335,54.00921666666667,16.939535751917816,54.00645670281936
2069,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.551' E,15/06/2019 03:51:59 +00:00,N,0,0.02,FBB,16.946516666666668,54.00918333333333,16.945014721275232,54.01324268266194
2070,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.556' E,15/06/2019 03:56:59 +00:00,N,0,0.02,FBB,16.946516666666668,54.00926666666667,16.939157756492204,54.01046254740174
2071,MAERSK KIMI,9162227,244132000,16° 56.793' N,054° 00.554' E,15/06/2019 04:01:59 +00:00,N,0,0.04,FBB,16.94655,54.009233333333334,16.94060847142528,54.01081414275417
2072,MAERSK KIMI,9162227,244132000,16° 56.792' N,054° 00.555' E,15/06/2019 04:06:59 +00:00,N,0,0.04,FBB,16.946533333333335,54.00925,16.945203656291163,54.00749165823574
2073,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.551' E,15/06/2019 04:11:59 +00:00,N,0,0.06,FBB,16.946466666666666,54.00918333333333,16.954254533626948,54.00763724363255
2074,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.554' E,15/06/2019 04:16:59 +00:00,N,0,0.04,FBB,16.946483333333333,54.009233333333334,16.944976716915647,54.01479442396374
2075,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.553' E,15/06/2019 04:21:59 +00:00,N,0,0.02,FBB,16.946516666666668,54.00921666666667,16.942709534196005,54.01785094407928
2076,MAERSK KIMI,9162227,244132000,16° 56.790' N,054° 00.555' E,15/06/2019 04:26:59 +00:00,N,0,0.04,FBB,16.9465,54.00925,16.94868594819467,54.004754365912525
2077,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.554' E,15/06/2019 04:31:59 +00:00,N,0,0.04,FBB,16.946466666666666,54.009233333333334,16.95169757535039,54.01882500460468
2078,MAERSK KIMI,9162227,244132000,16° 56.786' N,054° 00.552' E,15/06/2019 04:36:59 +00:00,N,0,0.02,FBB,16.946433333333335,54.0092,16.95319200195736,54.005411119120026
2079,MAERSK KIMI,9162227,244132000,16° 56.785' N,054° 00.551' E,15/06/2019 04:41:59 +00:00,N,0,0.12,FBB,16.946416666666668,54.00918333333333,16.94723638707456,54.016167069251416
2080,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.552' E,15/06/2019 04:46:59 +00:00,N,0,0.04,FBB,16.946466666666666,54.0092,16.943480410246927,54.01788274537845
2081,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.555' E,15/06/2019 04:51:59 +00:00,N,0,0.02,FBB,16.946483333333333,54.00925,16.948128069149867,54.0108446644099
2082,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.554' E,15/06/2019 04:56:59 +00:00,N,0,0.04,FBB,16.946466666666666,54.009233333333334,16.948920830050426,54.006985912918786
2083,MAERSK KIMI,9162227,244132000,16° 56.792' N,054° 00.555' E,15/06/2019 05:01:59 +00:00,N,0,0.1,FBB,16.946533333333335,54.00925,16.94096932333205,54.00144242279079
2084,MAERSK KIMI,9162227,244132000,16° 56.790' N,054° 00.557' E,15/06/2019 05:06:59 +00:00,N,0,0.08,FBB,16.9465,54.009283333333336,16.950758912841444,54.00732008433989
2085,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.555' E,15/06/2019 05:11:59 +00:00,N,0,0.02,FBB,16.946466666666666,54.00925,16.946653741907685,54.004844497194725
2086,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.555' E,15/06/2019 05:16:59 +00:00,N,0,0.0,FBB,16.946516666666668,54.00925,16.9462626387009,54.00190405674544
2087,MAERSK KIMI,9162227,244132000,16° 56.794' N,054° 00.560' E,15/06/2019 05:21:59 +00:00,N,0,0.02,FBB,16.946566666666666,54.00933333333333,16.952207331211095,54.00419439902541
2088,MAERSK KIMI,9162227,244132000,16° 56.792' N,054° 00.557' E,15/06/2019 05:26:59 +00:00,N,0,0.04,FBB,16.946533333333335,54.009283333333336,16.953158815568216,54.002459636828
2089,MAERSK KIMI,9162227,244132000,16° 56.793' N,054° 00.556' E,15/06/2019 05:31:59 +00:00,N,0,0.08,FBB,16.94655,54.00926666666667,16.946482267238864,54.016603909724125
2090,MAERSK KIMI,9162227,244132000,16° 56.790' N,054° 00.559' E,15/06/2019 05:36:59 +00:00,N,0,0.06,FBB,16.9465,54.00931666666666,16.9461985426385,54.00524273886834
2091,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.556' E,15/06/2019 05:41:59 +00:00,N,0,0.1,FBB,16.946516666666668,54.00926666666667,16.95456645597878,53.99677999554352
2092,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.557' E,15/06/2019 05:46:59 +00:00,N,0,0.02,FBB,16.946483333333333,54.009283333333336,16.94991435116125,54.00460667738471
2093,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.556' E,15/06/2019 05:51:59 +00:00,N,0,0.06,FBB,16.946516666666668,54.00926666666667,16.952402699365518,54.007260651824666
2094,MAERSK KIMI,9162227,244132000,16° 56.790' N,054° 00.554' E,15/06/2019 05:56:59 +00:00,N,0,0.17,FBB,16.9465,54.009233333333334,16.942423921436298,54.0023213524072
2095,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.551' E,15/06/2019 06:01:59 +00:00,N,0,0.02,FBB,16.946483333333333,54.00918333333333,16.945161625846406,54.01891890945714
2096,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.559' E,15/06/2019 06:06:59 +00:00,N,0,0.02,FBB,16.946466666666666,54.00931666666666,16.94545434796298,54.00305639448471
2097,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.554' E,15/06/2019 06:11:59 +00:00,N,0,0.06,FBB,16.946466666666666,54.009233333333334,16.944862576200713,54.004569973307966
2098,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.556' E,15/06/2019 06:16:59 +00:00,N,0,0.06,FBB,16.946483333333333,54.00926666666667,16.946736084060646,54.01090748113525
2099,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.557' E,15/06/2019 06:21:59 +00:00,N,0,0.1,FBB,16.946466666666666,54.009283333333336,16.941409325270005,54.01150687780915
2100,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.555' E,15/06/2019 06:26:59 +00:00,N,0,0.02,FBB,16.946516666666668,54.00925,16.955109889453254,54.0070196024168
2101,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.555' E,15/06/2019 06:31:59 +00:00,N,0,0.06,FBB,16.946516666666668,54.00925,16.94316008737886,54.00583530416276
2102,MAERSK KIMI,9162227,244132000,16° 56.789' N,054° 00.554' E,15/06/2019 06:36:59 +00:00,N,0,0.04,FBB,16.946483333333333,54.009233333333334,16.948056379616446,54.013142654562294
2103,MAERSK KIMI,9162227,244132000,16° 56.791' N,054° 00.554' E,15/06/2019 06:41:59 +00:00,N,0,0.06,FBB,16.946516666666668,54.009233333333334,16.95174202399207,54.007676844332146
2104,MAERSK KIMI,9162227,244132000,16° 56.790' N,054° 00.554' E,15/06/2019 06:46:59 +00:00,N,0,0.04,FBB,16.9465,54.009233333333334,16.93831322508185,54.00193227282525
2105,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.554' E,15/06/2019 06:51:59 +00:00,N,0,0.06,FBB,16.946466666666666,54.009233333333334,16.94219256758515,54.00607984815553
2106,MAERSK KIMI,9162227,244132000,16° 56.788' N,054° 00.555' E,15/06/2019 06:56:59 +00:00,N,0,0.02,FBB,16.946466666666666,54.00925,16.94193688063865,54.011583509029975
