Vessel Name,IMO,MMSI,Latitude,Longitude,Date,Direction,Degrees,Speed,Position Source,Temperature (°C),Pressure reduced to MSL (hPa),Visibility (m),Wind Speed (m/s),Wind Direction (°),Current Speed (m/s),Current Direction (°),Water Temperature (°C),Significant height of combined wind (m),Direction of wind waves (°),Significant height of wind waves (m),Mean period of wind waves (s),Direction of swell waves (°),Significant height of swell waves (m),Mean period of swell waves (s),Total Precipitation Probability (%)
SHOHJIN,9073701,355297000,12.95653,43.17069,02/02/2019 04:57:15 +00:00,SSE,158,14.1,S-AIS,24.7,101550,24200,11.32,329,0.93,322,25.5,0.3,149,0.2,4,80,0.2,4,1
SHOHJIN,9073701,355297000,12.95212,43.17249,02/02/2019 04:58:27 +00:00,SSE,158,14.1,S-AIS,24.7,101550,24200,11.32,329,0.93,322,25.5,0.3,149,0.2,4,80,0.2,4,1
SHOHJIN,9073701,355297000,12.95212,43.17249,02/02/2019 04:58:30 +00:00,SSE,158,14.1,S-AIS,24.7,101550,24200,11.32,329,0.93,322,25.5,0.3,149,0.2,4,80,0.2,4,1
SHOHJIN,9073701,355297000,12.95181,43.17262,02/02/2019 04:58:35 +00:00,SSE,157,14.1,S-AIS,24.7,101550,24200,11.32,329,0.93,322,25.5,0.3,149,0.2,4,80,0.2,4,1
SHOHJIN,9073701,355297000,12.94998,43.17339,02/02/2019 04:59:05 +00:00,SSE,157,14.1,S-AIS,24.7,101550,24200,11.32,329,0.93,322,25.5,0.3,149,0.2,4,80,0.2,4,1
SHOHJIN,9073701,355297000,12.94741,43.17442,02/02/2019 04:59:47 +00:00,SSE,158,14.1,S-AIS,24.7,101550,24200,11.32,329,0.93,322,25.5,0.3,149,0.2,4,80,0.2,4,1
SHOHJIN,9073701,355297000,12.91993,43.18571,02/02/2019 05:07:12 +00:00,SSE,158,14.4,T-AIS,24.7,101550,24200,11.32,329,0.93,322,25.5,0.3,149,0.2,4,80,0.2,4,1
SHOHJIN,9073701,355297000,12.89855,43.19451,02/02/2019 05:12:52 +00:00,SSE,158,14.6,S-AIS,24.7,101550,24200,11.32,329,0.93,322,25.5,0.3,149,0.2,4,80,0.2,4,1
SHOHJIN,9073701,355297000,12.87091,43.20555,02/02/2019 05:20:05 +00:00,SSE,158,14.8,S-AIS,24.7,101550,24200,11.32,329,0.93,322,25.5,0.3,149,0.2,4,80,0.2,4,1
SHOHJIN,9073701,355297000,12.77245,43.24759,02/02/2019 05:46:22 +00:00,SSE,157,14.2,S-AIS,24.7,101550,24200,11.32,329,0.93,322,25.5,0.3,149,0.2,4,80,0.2,4,1
SHOHJIN,9073701,355297000,12.75078,43.25743,02/02/2019 05:52:23 +00:00,SSE,155,14.1,S-AIS,24.7,101550,24200,11.32,329,0.93,322,25.5,0.3,149,0.2,4,80,0.2,4,1
SHOHJIN,9073701,355297000,12.73165,43.26629,02/02/2019 05:57:40 +00:00,SSE,156,14.3,S-AIS,24.7,101550,24200,11.32,329,0.93,322,25.5,0.3,149,0.2,4,80,0.2,4,1
SHOHJIN,9073701,355297000,12.6156,43.32204,02/02/2019 06:29:41 +00:00,SE,138,15,T-AIS,24.7,101550,24200,11.32,329,0.93,322,25.5,0.3,149,0.2,4,80,0.2,4,1
SHOHJIN,9073701,355297000,12.58874,43.3569,02/02/2019 06:39:35 +00:00,ESE,121,15.4,T-AIS,24.7,101550,24200,11.32,329,0.93,322,25.5,0.3,149,0.2,4,80,0.2,4,1
SHOHJIN,9073701,355297000,12.50167,43.51619,02/02/2019 07:19:51 +00:00,ESE,114,16.8,T-AIS,24,101660,32600,7.72,298,0,0,25.6,0.5,118,0.2,4,83,0.5,6,1
SHOHJIN,9073701,355297000,12.3471,43.85425,02/02/2019 08:33:26 +00:00,ESE,114,18,T-AIS,24.8,101680,32600,5.14,298,0.41,265,25.9,0.8,118,0.3,3,76,0.7,7,1
SHOHJIN,9073701,355297000,12.28672,43.98738,02/02/2019 09:01:51 +00:00,ESE,110,17.8,S-AIS,25,101280,32600,4.63,300,0.46,272,25.9,0.8,120,0.3,3,78,0.7,6,1
SHOHJIN,9073701,355297000,12.28568,43.99023,02/02/2019 09:02:27 +00:00,ESE,110,17.8,S-AIS,25,101280,32600,4.63,300,0.46,272,25.9,0.8,120,0.3,3,78,0.7,6,1
SHOHJIN,9073701,355297000,12.28129,44.00574,02/02/2019 09:05:42 +00:00,ESE,105,17.9,T-AIS,25,101280,32600,4.63,300,0.46,272,25.9,0.8,120,0.3,3,78,0.7,6,1
SHOHJIN,9073701,355297000,12.25794,44.08496,02/02/2019 09:22:04 +00:00,ESE,113,17.7,S-AIS,25,101280,32600,4.63,300,0.46,272,25.9,0.8,120,0.3,3,78,0.7,6,1
SHOHJIN,9073701,355297000,12.23748,44.12574,02/02/2019 09:31:17 +00:00,ESE,117,17.4,T-AIS,25,101280,32600,4.63,300,0.46,272,25.9,0.8,120,0.3,3,78,0.7,6,1
SHOHJIN,9073701,355297000,12.17793,44.2401,02/02/2019 09:57:22 +00:00,ESE,115,17.4,S-AIS,25,101280,32600,4.63,300,0.46,272,25.9,0.8,120,0.3,3,78,0.7,6,1
SHOHJIN,9073701,355297000,12.1467,44.30696,02/02/2019 10:12:16 +00:00,ESE,115,17.5,S-AIS,25,101280,32600,4.63,300,0.46,272,25.9,0.8,120,0.3,3,78,0.7,6,1
SHOHJIN,9073701,355297000,12.12254,44.36256,02/02/2019 10:24:36 +00:00,ESE,113,17.4,T-AIS,25,101280,32600,4.63,300,0.46,272,25.9,0.8,120,0.3,3,78,0.7,6,1
SHOHJIN,9073701,355297000,12.10176,44.42774,02/02/2019 10:38:29 +00:00,ESE,106,17.4,S-AIS,25,101280,32600,4.63,300,0.46,272,25.9,0.8,120,0.3,3,78,0.7,6,1
SHOHJIN,9073701,355297000,12.10149,44.4286,02/02/2019 10:38:40 +00:00,ESE,106,17.4,S-AIS,25,101280,32600,4.63,300,0.46,272,25.9,0.8,120,0.3,3,78,0.7,6,1
SHOHJIN,9073701,355297000,12.09939,44.4353,02/02/2019 10:40:08 +00:00,ESE,107,17.5,S-AIS,25,101280,32600,4.63,300,0.46,272,25.9,0.8,120,0.3,3,78,0.7,6,1
SHOHJIN,9073701,355297000,12.0982,44.43909,02/02/2019 10:40:53 +00:00,ESE,107,17.5,S-AIS,25,101280,32600,4.63,300,0.46,272,25.9,0.8,120,0.3,3,78,0.7,6,1
SHOHJIN,9073701,355297000,12.09642,44.44475,02/02/2019 10:42:04 +00:00,ESE,108,17.4,S-AIS,25,101280,32600,4.63,300,0.46,272,25.9,0.8,120,0.3,3,78,0.7,6,1
SHOHJIN,9073701,355297000,12.06555,44.53549,02/02/2019 11:01:28 +00:00,ESE,110,17.4,S-AIS,25,101300,32600,4.63,267,0.41,298,25.8,0.8,87,0.3,3,76,0.7,6,1
SHOHJIN,9073701,355297000,12.03652,44.60186,02/02/2019 11:16:16 +00:00,ESE,115,17.2,S-AIS,25,101300,32600,4.63,267,0.41,298,25.8,0.8,87,0.3,3,76,0.7,6,1
SHOHJIN,9073701,355297000,11.98642,44.69794,02/02/2019 11:38:34 +00:00,ESE,117,17.1,S-AIS,25,101300,32600,4.63,267,0.41,298,25.8,0.8,87,0.3,3,76,0.7,6,1
SHOHJIN,9073701,355297000,11.96969,44.73038,02/02/2019 11:46:06 +00:00,ESE,117,17.2,T-AIS,25,101300,32600,4.63,267,0.41,298,25.8,0.8,87,0.3,3,76,0.7,6,1
SHOHJIN,9073701,355297000,11.95731,44.75462,02/02/2019 11:51:41 +00:00,ESE,117,17.2,S-AIS,25,101300,32600,4.63,267,0.41,298,25.8,0.8,87,0.3,3,76,0.7,6,1
SHOHJIN,9073701,355297000,11.91757,44.83416,02/02/2019 12:09:53 +00:00,ESE,116,17.3,S-AIS,25,101300,32600,4.63,267,0.41,298,25.8,0.8,87,0.3,3,76,0.7,6,1
SHOHJIN,9073701,355297000,11.91243,44.84463,02/02/2019 12:12:18 +00:00,ESE,116,17.3,T-AIS,25,101300,32600,4.63,267,0.41,298,25.8,0.8,87,0.3,3,76,0.7,6,1
SHOHJIN,9073701,355297000,11.86239,44.95895,02/02/2019 12:37:54 +00:00,ESE,113,17.2,T-AIS,25,101300,32600,4.63,267,0.41,298,25.8,0.8,87,0.3,3,76,0.7,6,1
SHOHJIN,9073701,355297000,11.89307,45.1782,02/02/2019 13:23:18 +00:00,ENE,73,18.1,T-AIS,25,101300,32600,4.63,267,0.41,298,25.8,0.8,87,0.3,3,76,0.7,6,1
SHOHJIN,9073701,355297000,11.96245,45.4313,02/02/2019 14:15:00 +00:00,ENE,73,17.7,T-AIS,25,101300,32600,4.63,267,0.41,298,25.8,0.8,87,0.3,3,76,0.7,6,1
SHOHJIN,9073701,355297000,11.99617,45.55415,02/02/2019 14:40:23 +00:00,E,80,17.5,T-AIS,24.9,101300,32600,5.14,251,0.51,290,25.8,0.7,71,0.2,2,75,0.7,6,2
SHOHJIN,9073701,355297000,12.02264,45.67733,02/02/2019 15:05:41 +00:00,ENE,69,17.8,T-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.05534,45.76001,02/02/2019 15:23:17 +00:00,ENE,68,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.06663,45.78846,02/02/2019 15:29:22 +00:00,ENE,68,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.0715,45.80067,02/02/2019 15:32:00 +00:00,ENE,68,17.8,T-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.1191,45.92316,02/02/2019 15:57:59 +00:00,ENE,69,17.9,T-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.12114,45.92889,02/02/2019 15:59:11 +00:00,ENE,70,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.15868,46.04461,02/02/2019 16:23:17 +00:00,ENE,70,17.8,T-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.17814,46.09762,02/02/2019 16:34:28 +00:00,ENE,69,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.2024,46.16684,02/02/2019 16:49:00 +00:00,ENE,71,17.8,T-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.22436,46.23319,02/02/2019 17:02:47 +00:00,ENE,71,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.22499,46.23512,02/02/2019 17:03:10 +00:00,ENE,71,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.22518,46.23567,02/02/2019 17:03:17 +00:00,ENE,71,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.22809,46.24474,02/02/2019 17:05:10 +00:00,ENE,71,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.23038,46.25208,02/02/2019 17:06:41 +00:00,ENE,72,17.9,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.23123,46.25489,02/02/2019 17:07:17 +00:00,ENE,72,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.23778,46.27671,02/02/2019 17:11:44 +00:00,ENE,72,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.23821,46.27816,02/02/2019 17:12:02 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.23849,46.27913,02/02/2019 17:12:14 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.23849,46.27913,02/02/2019 17:12:15 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.23934,46.28204,02/02/2019 17:12:50 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.2408,46.28689,02/02/2019 17:13:50 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.24121,46.28832,02/02/2019 17:14:08 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.24161,46.28981,02/02/2019 17:14:26 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.24161,46.28981,02/02/2019 17:14:27 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.24216,46.29169,02/02/2019 17:14:50 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.24259,46.29314,02/02/2019 17:15:11 +00:00,ENE,73,17.8,T-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.2429,46.2942,02/02/2019 17:15:20 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.24304,46.29467,02/02/2019 17:15:27 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.24316,46.29508,02/02/2019 17:15:32 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.24316,46.29508,02/02/2019 17:15:33 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.2436,46.29654,02/02/2019 17:15:50 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.24401,46.29798,02/02/2019 17:16:08 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.24415,46.29847,02/02/2019 17:16:15 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.24446,46.29952,02/02/2019 17:16:26 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.24446,46.29952,02/02/2019 17:16:27 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.24572,46.30387,02/02/2019 17:17:20 +00:00,ENE,73,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.27685,46.41337,02/02/2019 17:39:52 +00:00,ENE,74,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.27887,46.42073,02/02/2019 17:41:26 +00:00,ENE,74,17.8,T-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.28123,46.42946,02/02/2019 17:43:11 +00:00,ENE,74,17.8,S-AIS,25.1,101490,29800,5.66,256,0.46,290,25.8,0.7,76,0.4,3,74,0.6,7,2
SHOHJIN,9073701,355297000,12.32632,46.58353,02/02/2019 18:14:54 +00:00,ENE,73,17.8,T-AIS,24.9,101490,27300,7.2,259,0.31,182,25.6,0.8,79,0.6,3,70,0.5,7,2
SHOHJIN,9073701,355297000,12.33329,46.60796,02/02/2019 18:19:54 +00:00,ENE,73,17.8,S-AIS,24.9,101490,27300,7.2,259,0.31,182,25.6,0.8,79,0.6,3,70,0.5,7,2
SHOHJIN,9073701,355297000,12.36916,46.73911,02/02/2019 18:46:48 +00:00,ENE,73,17.7,T-AIS,24.9,101490,27300,7.2,259,0.31,182,25.6,0.8,79,0.6,3,70,0.5,7,2
SHOHJIN,9073701,355297000,12.42824,46.93453,02/02/2019 19:27:23 +00:00,ENE,71,17.6,T-AIS,24.9,101490,27300,7.2,259,0.31,182,25.6,0.8,79,0.6,3,70,0.5,7,2
SHOHJIN,9073701,355297000,12.46609,47.05489,02/02/2019 19:52:49 +00:00,ENE,72,17.3,T-AIS,24.9,101490,27300,7.2,259,0.31,182,25.6,0.8,79,0.6,3,70,0.5,7,2
SHOHJIN,9073701,355297000,12.527,47.23997,02/02/2019 20:32:52 +00:00,ENE,71,16.7,S-AIS,25,101530,32600,5.66,252,0.26,208,25.5,0.6,72,0.4,3,84,0.5,6,2
SHOHJIN,9073701,355297000,12.52715,47.24043,02/02/2019 20:32:58 +00:00,ENE,71,16.7,S-AIS,25,101530,32600,5.66,252,0.26,208,25.5,0.6,72,0.4,3,84,0.5,6,2
SHOHJIN,9073701,355297000,12.5284,47.24409,02/02/2019 20:33:46 +00:00,ENE,71,16.7,S-AIS,25,101530,32600,5.66,252,0.26,208,25.5,0.6,72,0.4,3,84,0.5,6,2
SHOHJIN,9073701,355297000,12.52853,47.24447,02/02/2019 20:33:52 +00:00,ENE,71,16.7,S-AIS,25,101530,32600,5.66,252,0.26,208,25.5,0.6,72,0.4,3,84,0.5,6,2
SHOHJIN,9073701,355297000,12.58141,47.40989,02/02/2019 21:10:40 +00:00,ENE,72,16.6,S-AIS,24.6,101380,32600,6.69,253,0.31,209,25.5,0.8,73,0.7,4,91,0.4,6,2
SHOHJIN,9073701,355297000,12.62706,47.5532,02/02/2019 21:42:17 +00:00,ENE,70,16.9,S-AIS,24.5,101390,32600,6.69,260,0.46,229,25.3,0.8,80,0.7,4,83,0.4,6,2
SHOHJIN,9073701,355297000,12.64928,47.61737,02/02/2019 21:56:23 +00:00,ENE,70,17.1,S-AIS,24.5,101390,32600,6.69,260,0.46,229,25.3,0.8,80,0.7,4,83,0.4,6,2
SHOHJIN,9073701,355297000,12.69354,47.7394,02/02/2019 22:23:04 +00:00,ENE,69,17.2,S-AIS,24.5,101390,32600,6.69,260,0.46,229,25.3,0.8,80,0.7,4,83,0.4,6,2
SHOHJIN,9073701,355297000,12.70565,47.77158,02/02/2019 22:30:05 +00:00,ENE,68,17.3,S-AIS,24.5,101390,32600,6.69,260,0.46,229,25.3,0.8,80,0.7,4,83,0.4,6,2
SHOHJIN,9073701,355297000,12.73282,47.87484,02/02/2019 22:51:40 +00:00,E,80,17.6,S-AIS,24.5,101390,32600,6.69,260,0.46,229,25.3,0.8,80,0.7,4,83,0.4,6,2
SHOHJIN,9073701,355297000,12.74432,47.94343,02/02/2019 23:05:28 +00:00,E,79,17.7,S-AIS,24.5,101390,32600,6.69,260,0.46,229,25.3,0.8,80,0.7,4,83,0.4,6,2
SHOHJIN,9073701,355297000,12.766,48.06332,02/02/2019 23:29:35 +00:00,E,79,17.8,S-AIS,24.5,101390,32600,6.69,260,0.46,229,25.3,0.8,80,0.7,4,83,0.4,6,2
SHOHJIN,9073701,355297000,12.77765,48.11615,02/02/2019 23:40:23 +00:00,ENE,71,17.6,S-AIS,24.5,101390,32600,6.69,260,0.46,229,25.3,0.8,80,0.7,4,83,0.4,6,2
SHOHJIN,9073701,355297000,13.15486,49.21795,03/02/2019 03:34:10 +00:00,ENE,71,17.4,S-AIS,25,101710,32600,6.69,264,0.57,334,25.3,0.9,84,0.7,4,123,0.5,5,2
SHOHJIN,9073701,355297000,13.1552,49.21897,03/02/2019 03:34:22 +00:00,ENE,71,17.4,S-AIS,25,101710,32600,6.69,264,0.57,334,25.3,0.9,84,0.7,4,123,0.5,5,2
SHOHJIN,9073701,355297000,13.15536,49.21944,03/02/2019 03:34:28 +00:00,ENE,71,17.4,S-AIS,25,101710,32600,6.69,264,0.57,334,25.3,0.9,84,0.7,4,123,0.5,5,2
SHOHJIN,9073701,355297000,13.15691,49.22416,03/02/2019 03:35:28 +00:00,ENE,71,17.4,S-AIS,25,101710,32600,6.69,264,0.57,334,25.3,0.9,84,0.7,4,123,0.5,5,2
SHOHJIN,9073701,355297000,13.15719,49.22503,03/02/2019 03:35:40 +00:00,ENE,71,17.4,S-AIS,25,101710,32600,6.69,264,0.57,334,25.3,0.9,84,0.7,4,123,0.5,5,2
SHOHJIN,9073701,355297000,13.1811,49.30005,03/02/2019 03:51:24 +00:00,ENE,72,17.5,S-AIS,25,101710,32600,6.69,264,0.57,334,25.3,0.9,84,0.7,4,123,0.5,5,2
SHOHJIN,9073701,355297000,13.18198,49.30291,03/02/2019 03:52:01 +00:00,ENE,72,17.5,S-AIS,25,101710,32600,6.69,264,0.57,334,25.3,0.9,84,0.7,4,123,0.5,5,2
SHOHJIN,9073701,355297000,13.18348,49.30775,03/02/2019 03:53:04 +00:00,ENE,72,17.5,S-AIS,25,101710,32600,6.69,264,0.57,334,25.3,0.9,84,0.7,4,123,0.5,5,2
SHOHJIN,9073701,355297000,13.18476,49.31204,03/02/2019 03:53:54 +00:00,ENE,73,17.5,S-AIS,25,101710,32600,6.69,264,0.57,334,25.3,0.9,84,0.7,4,123,0.5,5,2
SHOHJIN,9073701,355297000,13.21984,49.43003,03/02/2019 04:18:40 +00:00,ENE,73,17.5,S-AIS,25,101710,32600,6.69,264,0.57,334,25.3,0.9,84,0.7,4,123,0.5,5,2
SHOHJIN,9073701,355297000,13.22946,49.46375,03/02/2019 04:25:41 +00:00,ENE,73,17.5,S-AIS,25,101710,32600,6.69,264,0.57,334,25.3,0.9,84,0.7,4,123,0.5,5,2
SHOHJIN,9073701,355297000,13.26479,49.58101,03/02/2019 04:50:16 +00:00,ENE,72,17.4,S-AIS,24.9,101720,32600,6.17,271,0.31,302,25.4,0.8,91,0.6,4,96,0.5,6,2
SHOHJIN,9073701,355297000,13.27327,49.60836,03/02/2019 04:56:04 +00:00,ENE,72,17.4,S-AIS,24.9,101720,32600,6.17,271,0.31,302,25.4,0.8,91,0.6,4,96,0.5,6,2
SHOHJIN,9073701,355297000,13.32225,49.76922,03/02/2019 05:29:51 +00:00,ENE,72,17.5,S-AIS,24.9,101720,32600,6.17,271,0.31,302,25.4,0.8,91,0.6,4,96,0.5,6,2
SHOHJIN,9073701,355297000,13.32272,49.77073,03/02/2019 05:30:10 +00:00,ENE,72,17.5,S-AIS,24.9,101720,32600,6.17,271,0.31,302,25.4,0.8,91,0.6,4,96,0.5,6,2
SHOHJIN,9073701,355297000,13.32423,49.77549,03/02/2019 05:31:10 +00:00,ENE,72,17.5,S-AIS,24.9,101720,32600,6.17,271,0.31,302,25.4,0.8,91,0.6,4,96,0.5,6,2
SHOHJIN,9073701,355297000,13.326,49.78113,03/02/2019 05:32:20 +00:00,ENE,72,17.6,S-AIS,24.9,101720,32600,6.17,271,0.31,302,25.4,0.8,91,0.6,4,96,0.5,6,2
SHOHJIN,9073701,355297000,13.60368,50.64646,03/02/2019 08:30:23 +00:00,ENE,74,18,S-AIS,24.7,101760,32600,5.14,272,0.26,342,25.2,0.8,92,0.5,3,109,0.6,6,2
SHOHJIN,9073701,355297000,13.64923,50.87532,03/02/2019 09:16:11 +00:00,ENE,75,17.8,S-AIS,24.8,101380,32600,4.12,251,0.26,333,25.2,0.8,71,0.3,3,109,0.7,6,2
SHOHJIN,9073701,355297000,13.67724,50.96137,03/02/2019 09:34:04 +00:00,ENE,68,17.7,S-AIS,24.8,101380,32600,4.12,251,0.26,333,25.2,0.8,71,0.3,3,109,0.7,6,2
SHOHJIN,9073701,355297000,13.73712,51.11869,03/02/2019 10:07:11 +00:00,ENE,69,18,S-AIS,24.8,101380,32600,4.12,251,0.26,333,25.2,0.8,71,0.3,3,109,0.7,6,2
SHOHJIN,9073701,355297000,13.76398,51.19466,03/02/2019 10:22:51 +00:00,ENE,70,18,S-AIS,24.8,101380,32600,4.12,251,0.26,333,25.2,0.8,71,0.3,3,109,0.7,6,2
SHOHJIN,9073701,355297000,13.79231,51.27742,03/02/2019 10:40:03 +00:00,ENE,71,17.8,S-AIS,24.8,101380,32600,4.12,251,0.26,333,25.2,0.8,71,0.3,3,109,0.7,6,2
SHOHJIN,9073701,355297000,13.8156,51.3483,03/02/2019 10:54:52 +00:00,ENE,71,17.7,S-AIS,24.8,101380,32600,4.12,251,0.26,333,25.2,0.8,71,0.3,3,109,0.7,6,2
SHOHJIN,9073701,355297000,14.24604,52.72507,03/02/2019 15:38:16 +00:00,ENE,73,17.7,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.25466,52.75403,03/02/2019 15:44:16 +00:00,ENE,73,17.6,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.25478,52.75443,03/02/2019 15:44:21 +00:00,ENE,73,17.6,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.25508,52.75548,03/02/2019 15:44:34 +00:00,ENE,73,17.6,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.25611,52.75885,03/02/2019 15:45:16 +00:00,ENE,72,17.5,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.25624,52.75925,03/02/2019 15:45:21 +00:00,ENE,72,17.5,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.25818,52.76546,03/02/2019 15:46:40 +00:00,ENE,72,17.5,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
